pH,conductivity,turbidity,turbidity_raw,temperature,time
7.54,66.62,1097.912866,792,12.94,2025-12-05T04:18:35
7.54,66.62,1126.353807,790,12.94,2025-12-05T04:18:45
7.56,66.62,1140.49414,789,12.94,2025-12-05T04:18:56
7.54,66.62,1083.612259,793,12.94,2025-12-05T04:19:06
7.64,66.62,1112.160049,791,12.94,2025-12-05T04:19:16
7.54,66.62,1097.912866,792,12.94,2025-12-05T04:19:26
7.65,66.62,1112.160049,791,12.94,2025-12-05T04:19:36
7.64,66.62,1210.394434,784,12.94,2025-12-05T04:19:47
7.54,66.62,1083.612259,793,12.94,2025-12-05T04:19:58
7.54,66.62,1126.353807,790,12.94,2025-12-05T04:20:08
7.65,66.62,1054.850769,795,12.94,2025-12-05T04:20:19
7.65,66.62,1126.353807,790,12.94,2025-12-05T04:20:29
7.54,66.51,1069.258226,794,13,2025-12-05T04:20:39
7.55,66.62,1083.612259,793,12.94,2025-12-05T04:20:49
7.64,66.62,1097.912866,792,12.94,2025-12-05T04:21:00
7.65,66.51,1083.612259,793,13,2025-12-05T04:21:10
7.54,66.51,1083.612259,793,13,2025-12-05T04:21:20
7.54,66.51,1140.49414,789,13,2025-12-05T04:21:30
7.53,66.51,1097.912866,792,13,2025-12-05T04:21:40
7.54,66.62,1083.612259,793,12.94,2025-12-05T04:21:51
7.65,66.51,1083.612259,793,13,2025-12-05T04:22:01
7.55,66.51,1069.258226,794,13,2025-12-05T04:22:11
7.64,66.51,1126.353807,790,13,2025-12-05T04:22:21
7.53,66.51,1083.612259,793,13,2025-12-05T04:22:32
7.64,66.51,1083.612259,793,13,2025-12-05T04:22:42
7.54,66.51,1140.49414,789,13,2025-12-05T04:22:52
7.54,66.51,1112.160049,791,13,2025-12-05T04:23:02
7.54,66.51,1083.612259,793,13,2025-12-05T04:23:12
7.54,66.51,1083.612259,793,13,2025-12-05T04:23:23
7.55,66.4,1097.912866,792,13.06,2025-12-05T04:23:33
7.64,66.4,1097.912866,792,13.06,2025-12-05T04:23:43
7.64,66.51,1168.614532,787,13,2025-12-05T04:23:54
7.64,66.51,1168.614532,787,13,2025-12-05T04:24:04
7.64,66.4,1083.612259,793,13.06,2025-12-05T04:24:14
7.54,66.4,1168.614532,787,13.06,2025-12-05T04:24:25
7.53,66.4,1083.612259,793,13.06,2025-12-05T04:24:35
7.63,66.4,1112.160049,791,13.06,2025-12-05T04:24:45
7.54,66.4,1154.581049,788,13.06,2025-12-05T04:24:55
7.54,66.4,1097.912866,792,13.06,2025-12-05T04:25:06
7.64,66.4,1112.160049,791,13.06,2025-12-05T04:25:16
7.54,66.4,1112.160049,791,13.06,2025-12-05T04:25:26
7.63,66.4,1332.849197,775,13.06,2025-12-05T04:25:36
7.63,66.4,1265.353021,780,13.06,2025-12-05T04:25:46
7.63,66.4,1251.693512,781,13.06,2025-12-05T04:25:57
7.52,66.4,1224.214218,783,13.06,2025-12-05T04:26:07
7.52,66.4,1237.980577,782,13.06,2025-12-05T04:26:18
7.52,66.4,1237.980577,782,13.06,2025-12-05T04:26:28
7.53,66.4,1237.980577,782,13.06,2025-12-05T04:26:38
7.52,66.4,1224.214218,783,13.06,2025-12-05T04:26:48
7.52,66.4,1237.980577,782,13.06,2025-12-05T04:26:59
7.54,66.29,1237.980577,782,13.13,2025-12-05T04:27:09
7.52,66.29,1251.693512,781,13.13,2025-12-05T04:27:19
7.53,66.29,1251.693512,781,13.13,2025-12-05T04:27:29
7.52,66.29,1251.693512,781,13.13,2025-12-05T04:27:40
7.53,66.4,1237.980577,782,13.06,2025-12-05T04:27:50
7.51,66.29,1237.980577,782,13.13,2025-12-05T04:28:00
7.52,66.29,1251.693512,781,13.13,2025-12-05T04:28:10
7.52,66.29,1237.980577,782,13.13,2025-12-05T04:28:20
7.53,66.29,1278.959106,779,13.13,2025-12-05T04:28:31
7.52,66.29,1224.214218,783,13.13,2025-12-05T04:28:41
7.53,66.29,1292.511766,778,13.13,2025-12-05T04:28:51
7.51,63.72,1463.834686,765,13.13,2025-12-05T04:29:01
7.51,63.72,1237.980577,782,13.13,2025-12-05T04:29:12
7.52,63.72,1112.160049,791,13.13,2025-12-05T04:29:22
7.51,66.29,1112.160049,791,13.13,2025-12-05T04:29:32
7.52,63.72,1126.353807,790,13.13,2025-12-05T04:29:42
7.52,63.72,1126.353807,790,13.13,2025-12-05T04:29:53
7.52,63.72,1097.912866,792,13.13,2025-12-05T04:30:03
7.51,63.72,1154.581049,788,13.13,2025-12-05T04:30:14
7.52,66.18,1140.49414,789,13.19,2025-12-05T04:30:24
7.51,63.62,1126.353807,790,13.19,2025-12-05T04:30:35
7.5,63.62,1126.353807,790,13.19,2025-12-05T04:30:45
7.51,63.62,1126.353807,790,13.19,2025-12-05T04:30:55
7.51,63.72,1112.160049,791,13.13,2025-12-05T04:31:05
7.51,63.62,1126.353807,790,13.19,2025-12-05T04:31:16
7.51,63.62,1112.160049,791,13.19,2025-12-05T04:31:26
7.51,63.62,1126.353807,790,13.19,2025-12-05T04:31:36
7.51,63.62,1112.160049,791,13.19,2025-12-05T04:31:46
7.51,63.62,1126.353807,790,13.19,2025-12-05T04:31:56
7.51,63.62,1112.160049,791,13.19,2025-12-05T04:32:07
7.5,63.62,1112.160049,791,13.19,2025-12-05T04:32:17
7.5,63.62,1126.353807,790,13.19,2025-12-05T04:32:27
7.5,63.62,1112.160049,791,13.19,2025-12-05T04:32:37
7.5,63.62,1140.49414,789,13.19,2025-12-05T04:32:48
7.5,63.62,1126.353807,790,13.19,2025-12-05T04:32:58
7.51,63.62,1112.160049,791,13.19,2025-12-05T04:33:08
7.5,63.62,1126.353807,790,13.19,2025-12-05T04:33:19
7.51,63.62,1126.353807,790,13.19,2025-12-05T04:33:29
7.51,63.62,1097.912866,792,13.19,2025-12-05T04:33:39
7.51,63.51,1126.353807,790,13.25,2025-12-05T04:33:50
7.49,63.62,1182.594591,786,13.19,2025-12-05T04:34:00
7.5,63.62,1126.353807,790,13.19,2025-12-05T04:34:10
7.5,63.51,1112.160049,791,13.25,2025-12-05T04:34:20
7.49,63.51,1097.912866,792,13.25,2025-12-05T04:34:30
7.49,63.51,1140.49414,789,13.25,2025-12-05T04:34:41
7.53,63.51,1140.49414,789,13.25,2025-12-05T04:34:51
7.51,63.51,1140.49414,789,13.25,2025-12-05T04:35:01
7.51,63.51,1126.353807,790,13.25,2025-12-05T04:35:11
7.5,63.51,1126.353807,790,13.25,2025-12-05T04:35:22
7.51,63.51,1126.353807,790,13.25,2025-12-05T04:35:32
7.49,63.51,1251.693512,781,13.25,2025-12-05T04:35:42
7.49,63.51,1097.912866,792,13.25,2025-12-05T04:35:52
7.53,63.51,1097.912866,792,13.25,2025-12-05T04:36:02
7.54,63.51,1140.49414,789,13.25,2025-12-05T04:36:13
7.53,63.51,1126.353807,790,13.25,2025-12-05T04:36:23
7.53,63.41,1140.49414,789,13.31,2025-12-05T04:36:33
7.52,63.51,1140.49414,789,13.25,2025-12-05T04:36:43
7.53,63.41,1126.353807,790,13.31,2025-12-05T04:36:54
7.53,63.41,1140.49414,789,13.31,2025-12-05T04:37:04
7.52,63.51,1126.353807,790,13.25,2025-12-05T04:37:14
7.54,63.41,1196.521225,785,13.31,2025-12-05T04:37:24
7.52,63.41,1126.353807,790,13.31,2025-12-05T04:37:35
7.53,63.41,1154.581049,788,13.31,2025-12-05T04:37:45
7.52,63.41,1182.594591,786,13.31,2025-12-05T04:37:55
7.53,63.41,1306.011001,777,13.31,2025-12-05T04:38:05
7.52,63.41,1112.160049,791,13.31,2025-12-05T04:38:15
7.53,63.41,1140.49414,789,13.31,2025-12-05T04:38:26
7.53,63.41,1097.912866,792,13.31,2025-12-05T04:38:36
7.52,63.41,1126.353807,790,13.31,2025-12-05T04:38:47
7.52,63.41,1140.49414,789,13.31,2025-12-05T04:38:57
7.52,63.41,1154.581049,788,13.31,2025-12-05T04:39:07
7.52,63.41,1126.353807,790,13.31,2025-12-05T04:39:17
7.52,63.41,1112.160049,791,13.31,2025-12-05T04:39:28
7.51,63.41,1126.353807,790,13.31,2025-12-05T04:39:38
7.51,63.41,1168.614532,787,13.31,2025-12-05T04:39:48
7.51,63.41,1112.160049,791,13.31,2025-12-05T04:39:58
7.51,63.41,1140.49414,789,13.31,2025-12-05T04:40:09
7.52,63.31,1140.49414,789,13.38,2025-12-05T04:40:19
7.51,63.41,1140.49414,789,13.31,2025-12-05T04:40:29
7.51,63.31,1140.49414,789,13.38,2025-12-05T04:40:40
7.5,63.31,1126.353807,790,13.38,2025-12-05T04:40:50
7.5,63.31,1112.160049,791,13.38,2025-12-05T04:41:01
7.51,63.31,1126.353807,790,13.38,2025-12-05T04:41:11
7.51,63.31,1126.353807,790,13.38,2025-12-05T04:41:22
7.51,63.31,1112.160049,791,13.38,2025-12-05T04:41:32
7.5,63.31,1126.353807,790,13.38,2025-12-05T04:41:42
7.5,63.31,1126.353807,790,13.38,2025-12-05T04:41:53
7.51,63.31,1126.353807,790,13.38,2025-12-05T04:42:04
7.51,63.31,1182.594591,786,13.38,2025-12-05T04:42:14
7.5,63.31,1126.353807,790,13.38,2025-12-05T04:42:24
7.51,63.31,1140.49414,789,13.38,2025-12-05T04:42:34
7.5,63.31,1154.581049,788,13.38,2025-12-05T04:42:44
7.5,63.31,1196.521225,785,13.38,2025-12-05T04:42:55
7.5,63.31,1112.160049,791,13.38,2025-12-05T04:43:05
7.5,63.31,1210.394434,784,13.38,2025-12-05T04:43:15
7.5,63.31,1112.160049,791,13.38,2025-12-05T04:43:25
7.51,63.31,1182.594591,786,13.38,2025-12-05T04:43:36
7.5,63.31,1126.353807,790,13.38,2025-12-05T04:43:46
7.5,63.31,1140.49414,789,13.38,2025-12-05T04:43:56
7.5,63.2,1097.912866,792,13.44,2025-12-05T04:44:07
7.5,63.2,1140.49414,789,13.44,2025-12-05T04:44:17
7.5,63.31,1126.353807,790,13.38,2025-12-05T04:44:27
7.49,63.31,1126.353807,790,13.38,2025-12-05T04:44:38
7.5,63.2,1126.353807,790,13.44,2025-12-05T04:44:48
7.49,63.2,1210.394434,784,13.44,2025-12-05T04:44:58
7.5,63.2,1140.49414,789,13.44,2025-12-05T04:45:08
7.5,63.2,1154.581049,788,13.44,2025-12-05T04:45:18
7.49,63.2,1126.353807,790,13.44,2025-12-05T04:45:29
7.49,63.2,1126.353807,790,13.44,2025-12-05T04:45:39
7.49,63.2,1126.353807,790,13.44,2025-12-05T04:45:49
7.5,63.2,1140.49414,789,13.44,2025-12-05T04:45:59
7.49,65.75,1112.160049,791,13.44,2025-12-05T04:46:10
7.49,63.2,1154.581049,788,13.44,2025-12-05T04:46:20
7.49,63.2,1140.49414,789,13.44,2025-12-05T04:46:31
7.49,63.2,1112.160049,791,13.44,2025-12-05T04:46:41
7.49,63.2,1237.980577,782,13.44,2025-12-05T04:46:51
7.49,63.2,1154.581049,788,13.44,2025-12-05T04:47:01
7.48,63.2,1140.49414,789,13.44,2025-12-05T04:47:12
7.49,63.2,1112.160049,791,13.44,2025-12-05T04:47:22
7.49,65.75,1097.912866,792,13.44,2025-12-05T04:47:32
7.49,65.75,1224.214218,783,13.44,2025-12-05T04:47:42
7.48,63.2,1112.160049,791,13.44,2025-12-05T04:47:52
7.49,63.2,1126.353807,790,13.44,2025-12-05T04:48:03
7.49,65.75,1126.353807,790,13.44,2025-12-05T04:48:13
7.5,63.2,1126.353807,790,13.44,2025-12-05T04:48:23
7.49,63.2,1112.160049,791,13.44,2025-12-05T04:48:34
7.48,63.2,1140.49414,789,13.44,2025-12-05T04:48:44
7.48,63.2,1237.980577,782,13.44,2025-12-05T04:48:54
7.48,63.2,1140.49414,789,13.44,2025-12-05T04:49:05
7.5,63.2,1140.49414,789,13.44,2025-12-05T04:49:15
7.48,63.2,1083.612259,793,13.44,2025-12-05T04:49:25
7.49,63.1,1112.160049,791,13.5,2025-12-05T04:49:36
7.48,63.1,1126.353807,790,13.5,2025-12-05T04:49:46
7.49,63.2,1112.160049,791,13.44,2025-12-05T04:49:56
7.48,63.1,1154.581049,788,13.5,2025-12-05T04:50:07
7.49,63.2,1126.353807,790,13.44,2025-12-05T04:50:17
7.48,63.1,1196.521225,785,13.5,2025-12-05T04:50:27
7.48,63.2,1112.160049,791,13.44,2025-12-05T04:50:37
7.48,63.1,1182.594591,786,13.5,2025-12-05T04:50:48
7.48,63.1,1126.353807,790,13.5,2025-12-05T04:50:58
7.48,63.1,1154.581049,788,13.5,2025-12-05T04:51:08
7.48,63.1,1168.614532,787,13.5,2025-12-05T04:51:18
7.47,63.1,1154.581049,788,13.5,2025-12-05T04:51:28
7.47,63.1,1140.49414,789,13.5,2025-12-05T04:51:39
7.47,63.1,1182.594591,786,13.5,2025-12-05T04:51:49
7.48,63.1,1154.581049,788,13.5,2025-12-05T04:51:59
7.47,63.1,1154.581049,788,13.5,2025-12-05T04:52:09
7.48,63.1,1154.581049,788,13.5,2025-12-05T04:52:20
7.48,63.1,1154.581049,788,13.5,2025-12-05T04:52:30
7.48,63.1,1154.581049,788,13.5,2025-12-05T04:52:40
7.47,63.1,1140.49414,789,13.5,2025-12-05T04:52:51
7.48,63.1,1140.49414,789,13.5,2025-12-05T04:53:01
7.47,63.1,1140.49414,789,13.5,2025-12-05T04:53:12
7.47,63.1,1154.581049,788,13.5,2025-12-05T04:53:22
7.48,63.1,1182.594591,786,13.5,2025-12-05T04:53:33
7.47,63.1,1154.581049,788,13.5,2025-12-05T04:53:43
7.47,63.1,1154.581049,788,13.5,2025-12-05T04:53:53
7.47,63.1,1154.581049,788,13.5,2025-12-05T04:54:04
7.47,63.1,1210.394434,784,13.5,2025-12-05T04:54:14
7.48,63.1,1196.521225,785,13.5,2025-12-05T04:54:24
7.48,63,1196.521225,785,13.56,2025-12-05T04:54:34
7.49,63.1,1237.980577,782,13.5,2025-12-05T04:54:45
7.48,63.1,1154.581049,788,13.5,2025-12-05T04:54:55
7.48,63.1,1168.614532,787,13.5,2025-12-05T04:55:05
7.47,63.1,1196.521225,785,13.5,2025-12-05T04:55:15
7.48,63.1,1196.521225,785,13.5,2025-12-05T04:55:26
7.48,63.1,1154.581049,788,13.5,2025-12-05T04:55:36
7.47,63.1,1196.521225,785,13.5,2025-12-05T04:55:46
7.48,63.1,1210.394434,784,13.5,2025-12-05T04:55:56
7.48,63.1,1210.394434,784,13.5,2025-12-05T04:56:06
7.47,63,1182.594591,786,13.56,2025-12-05T04:56:17
7.48,63.1,1196.521225,785,13.5,2025-12-05T04:56:27
7.48,63,1182.594591,786,13.56,2025-12-05T04:56:38
7.48,63,1182.594591,786,13.56,2025-12-05T04:56:48
7.47,63,1237.980577,782,13.56,2025-12-05T04:56:58
7.47,63.1,1168.614532,787,13.5,2025-12-05T04:57:08
7.47,63.1,1168.614532,787,13.5,2025-12-05T04:57:19
7.47,63.1,1168.614532,787,13.5,2025-12-05T04:57:30
7.47,63.1,1210.394434,784,13.5,2025-12-05T04:57:40
7.48,63.1,1168.614532,787,13.5,2025-12-05T04:57:51
7.47,63,1182.594591,786,13.56,2025-12-05T04:58:01
7.47,63,1182.594591,786,13.56,2025-12-05T04:58:11
7.47,63.1,1196.521225,785,13.5,2025-12-05T04:58:21
7.48,63.1,1210.394434,784,13.5,2025-12-05T04:58:31
7.47,63,1210.394434,784,13.56,2025-12-05T04:58:42
7.48,63,1210.394434,784,13.56,2025-12-05T04:58:52
7.48,63,1224.214218,783,13.56,2025-12-05T04:59:02
7.48,60.45,1237.980577,782,13.56,2025-12-05T04:59:13
7.48,63,1168.614532,787,13.56,2025-12-05T04:59:23
7.48,63,1168.614532,787,13.56,2025-12-05T04:59:33
7.47,63,1196.521225,785,13.56,2025-12-05T04:59:44
7.48,60.45,1210.394434,784,13.56,2025-12-05T04:59:55
7.48,63,1182.594591,786,13.56,2025-12-05T05:00:05
7.47,60.45,1182.594591,786,13.56,2025-12-05T05:00:15
7.47,63,1182.594591,786,13.56,2025-12-05T05:00:25
7.47,63,1210.394434,784,13.56,2025-12-05T05:00:35
7.47,63,1182.594591,786,13.56,2025-12-05T05:00:46
7.47,63,1182.594591,786,13.56,2025-12-05T05:00:56
7.47,63,1196.521225,785,13.56,2025-12-05T05:01:06
7.47,63,1196.521225,785,13.56,2025-12-05T05:01:16
7.48,60.45,1168.614532,787,13.56,2025-12-05T05:01:27
7.48,60.45,1168.614532,787,13.56,2025-12-05T05:01:37
7.48,60.45,1182.594591,786,13.56,2025-12-05T05:01:48
7.48,60.45,1182.594591,786,13.56,2025-12-05T05:01:58
7.48,60.45,1168.614532,787,13.56,2025-12-05T05:02:08
7.47,60.45,1168.614532,787,13.56,2025-12-05T05:02:18
7.48,60.45,1182.594591,786,13.56,2025-12-05T05:02:29
7.48,60.45,1182.594591,786,13.56,2025-12-05T05:02:39
7.48,60.45,1196.521225,785,13.56,2025-12-05T05:02:49
7.48,60.45,1168.614532,787,13.56,2025-12-05T05:02:59
7.47,60.45,1182.594591,786,13.56,2025-12-05T05:03:09
7.48,60.45,1140.49414,789,13.56,2025-12-05T05:03:20
7.48,60.45,1237.980577,782,13.56,2025-12-05T05:03:31
7.48,60.45,1140.49414,789,13.56,2025-12-05T05:03:41
7.48,60.45,1154.581049,788,13.56,2025-12-05T05:03:52
7.47,60.45,1210.394434,784,13.56,2025-12-05T05:04:02
7.48,60.45,1182.594591,786,13.56,2025-12-05T05:04:13
7.48,60.45,1168.614532,787,13.56,2025-12-05T05:04:23
7.47,60.45,1168.614532,787,13.56,2025-12-05T05:04:33
7.47,60.45,1210.394434,784,13.56,2025-12-05T05:04:43
7.48,60.45,1154.581049,788,13.56,2025-12-05T05:04:54
7.48,60.45,1196.521225,785,13.56,2025-12-05T05:05:04
7.48,60.45,1168.614532,787,13.56,2025-12-05T05:05:14
7.47,60.45,1210.394434,784,13.56,2025-12-05T05:05:24
7.48,60.45,1154.581049,788,13.56,2025-12-05T05:05:35
7.47,60.45,1168.614532,787,13.56,2025-12-05T05:05:45
7.47,60.45,1154.581049,788,13.56,2025-12-05T05:05:56
7.47,60.45,1168.614532,787,13.56,2025-12-05T05:06:06
7.48,60.45,1168.614532,787,13.56,2025-12-05T05:06:16
7.48,60.45,1182.594591,786,13.56,2025-12-05T05:06:26
7.48,60.45,1168.614532,787,13.56,2025-12-05T05:06:37
7.47,60.45,1168.614532,787,13.56,2025-12-05T05:06:47
7.47,60.45,1182.594591,786,13.56,2025-12-05T05:06:57
7.47,60.45,1182.594591,786,13.56,2025-12-05T05:07:07
7.47,60.45,1168.614532,787,13.56,2025-12-05T05:07:18
7.47,60.45,1182.594591,786,13.56,2025-12-05T05:07:28
7.47,60.45,1182.594591,786,13.56,2025-12-05T05:07:38
7.47,60.45,1168.614532,787,13.56,2025-12-05T05:07:49
7.47,60.45,1196.521225,785,13.56,2025-12-05T05:08:00
7.47,60.45,1168.614532,787,13.56,2025-12-05T05:08:10
7.47,60.45,1210.394434,784,13.56,2025-12-05T05:08:20
7.47,60.45,1182.594591,786,13.56,2025-12-05T05:08:30
7.48,60.45,1210.394434,784,13.56,2025-12-05T05:08:40
7.46,60.45,1168.614532,787,13.56,2025-12-05T05:08:51
7.47,60.45,1182.594591,786,13.56,2025-12-05T05:09:01
7.47,60.45,1210.394434,784,13.56,2025-12-05T05:09:11
7.47,60.45,1182.594591,786,13.56,2025-12-05T05:09:21
7.47,60.45,1210.394434,784,13.56,2025-12-05T05:09:32
7.47,60.45,1182.594591,786,13.56,2025-12-05T05:09:42
7.47,57.9,1182.594591,786,13.56,2025-12-05T05:09:53
7.47,60.45,1182.594591,786,13.56,2025-12-05T05:10:03
7.47,60.45,1168.614532,787,13.56,2025-12-05T05:10:13
7.47,57.9,1210.394434,784,13.56,2025-12-05T05:10:23
7.47,57.9,1182.594591,786,13.56,2025-12-05T05:10:34
7.48,57.9,1210.394434,784,13.56,2025-12-05T05:10:44
7.47,57.9,1196.521225,785,13.56,2025-12-05T05:10:55
7.48,57.9,1182.594591,786,13.56,2025-12-05T05:11:05
7.47,57.9,1168.614532,787,13.56,2025-12-05T05:11:15
7.47,57.9,1182.594591,786,13.56,2025-12-05T05:11:25
7.47,57.9,1154.581049,788,13.56,2025-12-05T05:11:36
7.47,57.9,1154.581049,788,13.56,2025-12-05T05:11:46
7.47,57.9,1182.594591,786,13.56,2025-12-05T05:11:56
7.47,57.9,1182.594591,786,13.56,2025-12-05T05:12:06
7.47,57.9,1182.594591,786,13.56,2025-12-05T05:12:16
7.46,57.9,1182.594591,786,13.56,2025-12-05T05:12:27
7.47,57.9,1168.614532,787,13.56,2025-12-05T05:12:37
7.47,57.9,1168.614532,787,13.56,2025-12-05T05:12:47
7.46,58,1224.214218,783,13.5,2025-12-05T05:12:57
7.46,57.9,1182.594591,786,13.56,2025-12-05T05:13:08
7.46,57.9,1196.521225,785,13.56,2025-12-05T05:13:18
7.47,57.9,1168.614532,787,13.56,2025-12-05T05:13:29
7.47,57.9,1196.521225,785,13.56,2025-12-05T05:13:40
7.47,57.9,1168.614532,787,13.56,2025-12-05T05:13:50
7.46,57.9,1182.594591,786,13.56,2025-12-05T05:14:01
7.47,57.9,1237.980577,782,13.56,2025-12-05T05:14:11
7.47,57.9,1168.614532,787,13.56,2025-12-05T05:14:21
7.46,57.9,1182.594591,786,13.56,2025-12-05T05:14:31
7.46,57.9,1182.594591,786,13.56,2025-12-05T05:14:42
7.47,57.9,1196.521225,785,13.56,2025-12-05T05:14:52
7.46,57.9,1210.394434,784,13.56,2025-12-05T05:15:03
7.47,58,1182.594591,786,13.5,2025-12-05T05:15:14
7.47,58,1210.394434,784,13.5,2025-12-05T05:15:24
7.47,57.9,1182.594591,786,13.56,2025-12-05T05:15:35
7.47,57.9,1196.521225,785,13.56,2025-12-05T05:15:45
7.46,57.9,1224.214218,783,13.56,2025-12-05T05:15:55
7.47,58,1224.214218,783,13.5,2025-12-05T05:16:05
7.46,57.9,1196.521225,785,13.56,2025-12-05T05:16:16
7.47,57.9,1210.394434,784,13.56,2025-12-05T05:16:26
7.47,57.9,1196.521225,785,13.56,2025-12-05T05:16:37
7.47,57.9,1182.594591,786,13.56,2025-12-05T05:16:47
7.46,58,1196.521225,785,13.5,2025-12-05T05:16:58
7.47,57.9,1196.521225,785,13.56,2025-12-05T05:17:08
7.47,57.9,1182.594591,786,13.56,2025-12-05T05:17:18
7.46,57.9,1196.521225,785,13.56,2025-12-05T05:17:28
7.46,57.9,1182.594591,786,13.56,2025-12-05T05:17:38
7.47,57.9,1182.594591,786,13.56,2025-12-05T05:17:49
7.46,57.9,1196.521225,785,13.56,2025-12-05T05:17:59
7.47,57.9,1196.521225,785,13.56,2025-12-05T05:18:09
7.47,58,1210.394434,784,13.5,2025-12-05T05:18:19
7.47,58,1196.521225,785,13.5,2025-12-05T05:18:30
7.47,58,1210.394434,784,13.5,2025-12-05T05:18:40
7.47,57.9,1196.521225,785,13.56,2025-12-05T05:18:50
7.46,57.9,1196.521225,785,13.56,2025-12-05T05:19:00
7.46,57.9,1196.521225,785,13.56,2025-12-05T05:19:11
7.47,58,1196.521225,785,13.5,2025-12-05T05:19:21
7.46,57.9,1196.521225,785,13.56,2025-12-05T05:19:31
7.47,58,1332.849197,775,13.5,2025-12-05T05:19:41
7.47,58,1278.959106,779,13.5,2025-12-05T05:19:52
7.46,58,1278.959106,779,13.5,2025-12-05T05:20:02
7.47,57.9,1278.959106,779,13.56,2025-12-05T05:20:12
7.47,58,1278.959106,779,13.5,2025-12-05T05:20:23
7.47,57.9,1292.511766,778,13.56,2025-12-05T05:20:33
7.46,57.9,1278.959106,779,13.56,2025-12-05T05:20:43
7.47,58,1278.959106,779,13.5,2025-12-05T05:20:53
7.46,58,1319.456812,776,13.5,2025-12-05T05:21:04
7.47,58,1306.011001,777,13.5,2025-12-05T05:21:14
7.47,58,1292.511766,778,13.5,2025-12-05T05:21:24
7.46,57.9,1292.511766,778,13.56,2025-12-05T05:21:34
7.46,58,1292.511766,778,13.5,2025-12-05T05:21:45
7.47,58,1278.959106,779,13.5,2025-12-05T05:21:55
7.47,58,1292.511766,778,13.5,2025-12-05T05:22:06
7.48,58,1292.511766,778,13.5,2025-12-05T05:22:16
7.47,58,1292.511766,778,13.5,2025-12-05T05:22:27
7.48,58,1292.511766,778,13.5,2025-12-05T05:22:37
7.46,58,1306.011001,777,13.5,2025-12-05T05:22:47
7.47,58,1292.511766,778,13.5,2025-12-05T05:22:57
7.47,58,1265.353021,780,13.5,2025-12-05T05:23:08
7.46,58,1292.511766,778,13.5,2025-12-05T05:23:18
7.46,58,1306.011001,777,13.5,2025-12-05T05:23:28
7.47,55.43,1292.511766,778,13.5,2025-12-05T05:23:38
7.46,58,1278.959106,779,13.5,2025-12-05T05:23:48
7.46,55.43,1278.959106,779,13.5,2025-12-05T05:23:59
7.47,55.43,1319.456812,776,13.5,2025-12-05T05:24:10
7.47,55.43,1278.959106,779,13.5,2025-12-05T05:24:20
7.47,58,1319.456812,776,13.5,2025-12-05T05:24:31
7.47,55.43,1292.511766,778,13.5,2025-12-05T05:24:41
7.46,55.43,1278.959106,779,13.5,2025-12-05T05:24:52
7.47,58,1278.959106,779,13.5,2025-12-05T05:25:02
7.47,55.43,1265.353021,780,13.5,2025-12-05T05:25:12
7.46,58,1251.693512,781,13.5,2025-12-05T05:25:22
7.47,58,1265.353021,780,13.5,2025-12-05T05:25:33
7.47,58,1292.511766,778,13.5,2025-12-05T05:25:43
7.47,55.43,1278.959106,779,13.5,2025-12-05T05:25:53
7.47,55.43,1292.511766,778,13.5,2025-12-05T05:26:03
7.47,55.43,1292.511766,778,13.5,2025-12-05T05:26:14
7.46,55.43,1372.705804,772,13.5,2025-12-05T05:26:24
7.46,58,1306.011001,777,13.5,2025-12-05T05:26:34
7.46,55.43,1265.353021,780,13.5,2025-12-05T05:26:44
7.47,55.43,1278.959106,779,13.5,2025-12-05T05:26:54
7.47,55.43,1278.959106,779,13.5,2025-12-05T05:27:05
7.47,58,1319.456812,776,13.5,2025-12-05T05:27:15
7.47,55.43,1265.353021,780,13.5,2025-12-05T05:27:25
7.47,55.43,1265.353021,780,13.5,2025-12-05T05:27:35
7.47,55.43,1278.959106,779,13.5,2025-12-05T05:27:46
7.46,55.43,1265.353021,780,13.5,2025-12-05T05:27:56
7.46,55.43,1278.959106,779,13.5,2025-12-05T05:28:06
7.47,55.43,1292.511766,778,13.5,2025-12-05T05:28:16
7.47,58,1251.693512,781,13.5,2025-12-05T05:28:26
7.47,55.52,1251.693512,781,13.44,2025-12-05T05:28:37
7.46,55.52,1278.959106,779,13.44,2025-12-05T05:28:47
7.47,55.43,1251.693512,781,13.5,2025-12-05T05:28:57
7.47,55.43,1265.353021,780,13.5,2025-12-05T05:29:07
7.47,55.43,1265.353021,780,13.5,2025-12-05T05:29:18
7.47,55.43,1265.353021,780,13.5,2025-12-05T05:29:28
7.47,55.52,1265.353021,780,13.44,2025-12-05T05:29:38
7.47,55.52,1251.693512,781,13.44,2025-12-05T05:29:48
7.47,55.43,1265.353021,780,13.5,2025-12-05T05:29:59
7.47,55.52,1237.980577,782,13.44,2025-12-05T05:30:09
7.47,58.09,1265.353021,780,13.44,2025-12-05T05:30:19
7.48,58,1251.693512,781,13.5,2025-12-05T05:30:29
7.48,58.09,1251.693512,781,13.44,2025-12-05T05:30:40
7.47,58.09,1237.980577,782,13.44,2025-12-05T05:30:50
7.47,58,1265.353021,780,13.5,2025-12-05T05:31:00
7.47,58.09,1224.214218,783,13.44,2025-12-05T05:31:11
7.47,58.09,1251.693512,781,13.44,2025-12-05T05:31:22
7.47,58.09,1265.353021,780,13.44,2025-12-05T05:31:32
7.47,58.09,1332.849197,775,13.44,2025-12-05T05:31:42
