7.63,83.48,829.00,12.25,2025-12-04T20:27:56
7.54,83.34,833.00,12.31,2025-12-04T20:28:07
7.53,83.48,829.00,12.25,2025-12-04T20:28:18
7.64,83.48,834.00,12.25,2025-12-04T20:28:29
7.61,83.48,828.00,12.25,2025-12-04T20:28:40
7.53,83.34,834.00,12.31,2025-12-04T20:28:51
7.53,83.48,827.00,12.25,2025-12-04T20:29:02
7.55,83.48,829.00,12.25,2025-12-04T20:29:13
7.63,83.48,827.00,12.25,2025-12-04T20:29:24
7.53,83.34,827.00,12.31,2025-12-04T20:29:35
7.53,83.48,829.00,12.25,2025-12-04T20:29:46
7.53,83.48,827.00,12.25,2025-12-04T20:29:57
7.64,83.48,832.00,12.25,2025-12-04T20:30:08
7.54,83.48,827.00,12.25,2025-12-04T20:30:19
7.63,83.48,827.00,12.25,2025-12-04T20:30:30
7.53,83.48,827.00,12.25,2025-12-04T20:30:41
7.53,83.48,827.00,12.25,2025-12-04T20:30:52
7.54,83.48,827.00,12.25,2025-12-04T20:31:03
7.55,83.48,828.00,12.25,2025-12-04T20:31:14
7.56,83.48,830.00,12.25,2025-12-04T20:31:25
7.54,83.34,828.00,12.31,2025-12-04T20:31:36
7.54,83.48,832.00,12.25,2025-12-04T20:31:47
7.56,83.48,828.00,12.25,2025-12-04T20:31:58
7.57,83.48,834.00,12.25,2025-12-04T20:32:09
7.55,83.34,826.00,12.31,2025-12-04T20:32:20
7.55,83.34,827.00,12.31,2025-12-04T20:32:31
7.54,83.48,832.00,12.25,2025-12-04T20:32:42
7.54,83.34,832.00,12.31,2025-12-04T20:32:53
7.53,83.34,828.00,12.31,2025-12-04T20:33:04
7.55,83.48,833.00,12.25,2025-12-04T20:33:15
7.55,83.48,830.00,12.25,2025-12-04T20:33:26
7.57,83.34,834.00,12.31,2025-12-04T20:33:37
7.56,83.34,830.00,12.31,2025-12-04T20:33:48
7.64,83.48,827.00,12.25,2025-12-04T20:33:59
7.64,83.34,827.00,12.31,2025-12-04T20:34:10
7.60,83.34,832.00,12.31,2025-12-04T20:34:21
7.53,83.48,829.00,12.25,2025-12-04T20:34:32
7.63,83.48,828.00,12.25,2025-12-04T20:34:43
7.54,83.34,832.00,12.31,2025-12-04T20:34:54
7.54,83.48,827.00,12.25,2025-12-04T20:35:05
7.54,83.34,829.00,12.31,2025-12-04T20:35:16
7.53,83.48,828.00,12.25,2025-12-04T20:35:27
7.63,83.34,827.00,12.31,2025-12-04T20:35:38
7.63,83.48,833.00,12.25,2025-12-04T20:35:49
7.53,83.34,833.00,12.31,2025-12-04T20:36:00
7.63,83.34,832.00,12.31,2025-12-04T20:36:10
7.63,83.48,833.00,12.25,2025-12-04T20:36:21
7.63,83.48,828.00,12.25,2025-12-04T20:36:32
7.53,83.34,832.00,12.31,2025-12-04T20:36:43
7.63,83.34,833.00,12.31,2025-12-04T20:36:54
7.54,83.48,828.00,12.25,2025-12-04T20:37:05
7.56,83.34,826.00,12.31,2025-12-04T20:37:16
7.55,83.48,827.00,12.25,2025-12-04T20:37:27
7.55,83.34,825.00,12.31,2025-12-04T20:37:38
7.53,83.48,827.00,12.25,2025-12-04T20:37:49
7.54,83.34,826.00,12.31,2025-12-04T20:38:00
7.55,83.48,833.00,12.25,2025-12-04T20:38:11
7.54,83.48,828.00,12.25,2025-12-04T20:38:22
7.54,83.48,827.00,12.25,2025-12-04T20:38:33
7.55,83.48,826.00,12.25,2025-12-04T20:38:44
7.55,83.34,826.00,12.31,2025-12-04T20:38:55
7.57,83.48,826.00,12.25,2025-12-04T20:39:06
7.54,83.34,829.00,12.31,2025-12-04T20:39:17
7.54,83.34,833.00,12.31,2025-12-04T20:39:28
7.54,83.34,833.00,12.31,2025-12-04T20:39:39
7.55,83.48,834.00,12.25,2025-12-04T20:39:50
7.55,83.48,833.00,12.25,2025-12-04T20:40:01
7.54,83.48,833.00,12.25,2025-12-04T20:40:12
7.57,83.48,832.00,12.25,2025-12-04T20:40:23
7.55,83.48,832.00,12.25,2025-12-04T20:40:34
7.54,83.34,833.00,12.31,2025-12-04T20:40:45
7.54,83.34,832.00,12.31,2025-12-04T20:40:56
7.54,83.48,826.00,12.25,2025-12-04T20:41:07
7.54,83.48,826.00,12.25,2025-12-04T20:41:18
7.55,83.48,828.00,12.25,2025-12-04T20:41:29
7.58,83.48,828.00,12.25,2025-12-04T20:41:40
7.55,83.34,827.00,12.31,2025-12-04T20:41:51
7.54,83.48,831.00,12.25,2025-12-04T20:42:02
7.55,83.48,825.00,12.25,2025-12-04T20:42:13
7.58,83.48,826.00,12.25,2025-12-04T20:42:24
7.55,83.34,833.00,12.31,2025-12-04T20:42:35
7.54,83.34,826.00,12.31,2025-12-04T20:42:46
7.55,83.48,828.00,12.25,2025-12-04T20:42:57
7.55,83.34,826.00,12.31,2025-12-04T20:43:08
7.55,83.48,827.00,12.25,2025-12-04T20:43:19
7.54,83.48,834.00,12.25,2025-12-04T20:43:30
7.55,83.34,833.00,12.31,2025-12-04T20:43:41
7.54,83.48,833.00,12.25,2025-12-04T20:43:52
7.55,83.48,834.00,12.25,2025-12-04T20:44:03
7.54,83.48,829.00,12.25,2025-12-04T20:44:14
7.57,83.48,833.00,12.25,2025-12-04T20:44:25
7.58,83.48,833.00,12.25,2025-12-04T20:44:35
7.63,83.34,831.00,12.31,2025-12-04T20:44:46
7.54,83.48,832.00,12.25,2025-12-04T20:44:57
7.55,83.48,834.00,12.25,2025-12-04T20:45:08
7.54,83.34,832.00,12.31,2025-12-04T20:45:19
7.54,83.48,833.00,12.25,2025-12-04T20:45:30
7.55,83.34,833.00,12.31,2025-12-04T20:45:41
7.54,83.48,833.00,12.25,2025-12-04T20:45:52
7.54,83.34,833.00,12.31,2025-12-04T20:46:03
7.54,83.34,833.00,12.31,2025-12-04T20:46:14
7.55,83.48,833.00,12.25,2025-12-04T20:46:25
7.55,83.48,833.00,12.25,2025-12-04T20:46:36
7.55,83.48,833.00,12.25,2025-12-04T20:46:47
7.54,83.48,833.00,12.25,2025-12-04T20:46:58
7.57,83.48,832.00,12.25,2025-12-04T20:47:09
7.57,83.48,827.00,12.25,2025-12-04T20:47:20
7.54,83.48,829.00,12.25,2025-12-04T20:47:31
7.55,83.48,832.00,12.25,2025-12-04T20:47:42
7.54,83.34,830.00,12.31,2025-12-04T20:47:53
7.59,83.48,827.00,12.25,2025-12-04T20:48:04
7.55,83.48,830.00,12.25,2025-12-04T20:48:15
7.54,83.34,831.00,12.31,2025-12-04T20:48:26
7.55,83.48,833.00,12.25,2025-12-04T20:48:37
7.55,83.48,831.00,12.25,2025-12-04T20:48:48
7.54,83.48,826.00,12.25,2025-12-04T20:48:59
7.57,83.48,828.00,12.25,2025-12-04T20:49:10
7.55,83.48,827.00,12.25,2025-12-04T20:49:21
7.55,83.34,828.00,12.31,2025-12-04T20:49:32
7.54,83.34,830.00,12.31,2025-12-04T20:49:43
7.55,83.48,829.00,12.25,2025-12-04T20:49:54
7.54,83.48,830.00,12.25,2025-12-04T20:50:05
7.57,83.34,831.00,12.31,2025-12-04T20:50:16
7.54,83.34,831.00,12.31,2025-12-04T20:50:27
7.54,83.48,832.00,12.25,2025-12-04T20:50:38
7.55,83.48,832.00,12.25,2025-12-04T20:50:49
7.55,83.48,832.00,12.25,2025-12-04T20:51:00
7.58,83.34,833.00,12.31,2025-12-04T20:51:11
7.54,83.34,833.00,12.31,2025-12-04T20:51:22
7.55,83.48,832.00,12.25,2025-12-04T20:51:33
7.55,83.34,831.00,12.31,2025-12-04T20:51:44
7.57,83.34,832.00,12.31,2025-12-04T20:51:55
7.54,83.34,833.00,12.31,2025-12-04T20:52:06
7.54,83.48,833.00,12.25,2025-12-04T20:52:17
7.55,83.34,829.00,12.31,2025-12-04T20:52:28
7.55,83.48,828.00,12.25,2025-12-04T20:52:39
7.55,83.48,828.00,12.25,2025-12-04T20:52:50
7.55,83.48,826.00,12.25,2025-12-04T20:53:00
7.55,83.34,833.00,12.31,2025-12-04T20:53:11
7.55,83.48,826.00,12.25,2025-12-04T20:53:22
7.55,83.48,827.00,12.25,2025-12-04T20:53:33
7.56,83.34,827.00,12.31,2025-12-04T20:53:44
7.56,83.34,825.00,12.31,2025-12-04T20:53:55
7.55,83.34,831.00,12.31,2025-12-04T20:54:06
7.57,83.34,834.00,12.31,2025-12-04T20:54:17
7.55,83.48,832.00,12.25,2025-12-04T20:54:28
7.58,83.34,827.00,12.31,2025-12-04T20:54:39
7.57,83.48,829.00,12.25,2025-12-04T20:54:50
7.55,83.34,825.00,12.31,2025-12-04T20:55:01
7.57,83.48,833.00,12.25,2025-12-04T20:55:12
7.56,83.34,831.00,12.31,2025-12-04T20:55:23
7.58,83.34,831.00,12.31,2025-12-04T20:55:34
7.57,83.34,832.00,12.31,2025-12-04T20:55:45
7.54,83.34,832.00,12.31,2025-12-04T20:55:56
7.59,83.34,832.00,12.31,2025-12-04T20:56:07
7.56,83.34,839.00,12.31,2025-12-04T20:56:18
7.54,83.48,839.00,12.25,2025-12-04T20:56:29
7.56,83.48,839.00,12.25,2025-12-04T20:56:40
7.56,83.48,839.00,12.25,2025-12-04T20:56:51
7.55,83.48,838.00,12.25,2025-12-04T20:57:02
7.54,83.34,839.00,12.31,2025-12-04T20:57:13
7.55,83.48,840.00,12.25,2025-12-04T20:57:24
7.55,83.48,839.00,12.25,2025-12-04T20:57:35
7.55,83.48,837.00,12.25,2025-12-04T20:57:46
7.55,83.34,840.00,12.31,2025-12-04T20:57:57
7.55,83.48,840.00,12.25,2025-12-04T20:58:08
7.54,83.48,839.00,12.25,2025-12-04T20:58:19
7.54,83.48,839.00,12.25,2025-12-04T20:58:30
7.56,83.34,839.00,12.31,2025-12-04T20:58:41
7.55,83.34,839.00,12.31,2025-12-04T20:58:52
7.54,83.48,840.00,12.25,2025-12-04T20:59:03
7.54,83.48,838.00,12.25,2025-12-04T20:59:14
7.55,83.48,839.00,12.25,2025-12-04T20:59:25
7.55,83.48,839.00,12.25,2025-12-04T20:59:36
7.54,83.48,839.00,12.25,2025-12-04T20:59:47
7.54,83.34,838.00,12.31,2025-12-04T20:59:58
7.55,83.34,840.00,12.31,2025-12-04T21:00:09
7.55,83.34,836.00,12.31,2025-12-04T21:00:20
7.55,83.48,836.00,12.25,2025-12-04T21:00:31
7.56,83.34,837.00,12.31,2025-12-04T21:00:42
7.56,83.34,837.00,12.31,2025-12-04T21:00:53
7.55,83.48,836.00,12.25,2025-12-04T21:01:04
7.54,83.48,837.00,12.25,2025-12-04T21:01:14
7.55,83.48,838.00,12.25,2025-12-04T21:01:25
7.55,83.48,836.00,12.25,2025-12-04T21:01:36
7.55,83.48,836.00,12.25,2025-12-04T21:01:47
7.54,83.34,837.00,12.31,2025-12-04T21:01:58
7.55,83.34,837.00,12.31,2025-12-04T21:02:09
7.54,83.34,838.00,12.31,2025-12-04T21:02:20
7.54,83.34,837.00,12.31,2025-12-04T21:02:31
7.54,83.48,838.00,12.25,2025-12-04T21:02:42
7.55,83.34,838.00,12.31,2025-12-04T21:02:53
7.54,83.34,838.00,12.31,2025-12-04T21:03:04
7.56,83.34,837.00,12.31,2025-12-04T21:03:15
7.55,83.34,838.00,12.31,2025-12-04T21:03:26
7.57,83.34,838.00,12.31,2025-12-04T21:03:37
7.54,83.34,839.00,12.31,2025-12-04T21:03:48
7.54,83.34,838.00,12.31,2025-12-04T21:03:59
7.57,83.34,838.00,12.31,2025-12-04T21:04:10
7.54,83.34,838.00,12.31,2025-12-04T21:04:21
7.54,83.34,838.00,12.31,2025-12-04T21:04:32
7.56,83.34,838.00,12.31,2025-12-04T21:04:43
7.54,83.48,839.00,12.25,2025-12-04T21:04:54
7.55,83.34,838.00,12.31,2025-12-04T21:05:05
7.57,83.48,839.00,12.25,2025-12-04T21:05:16
7.56,83.34,839.00,12.31,2025-12-04T21:05:27
7.55,83.34,839.00,12.31,2025-12-04T21:05:38
7.57,83.34,839.00,12.31,2025-12-04T21:05:49
7.54,83.34,840.00,12.31,2025-12-04T21:06:00
7.55,83.34,839.00,12.31,2025-12-04T21:06:11
7.54,83.48,839.00,12.25,2025-12-04T21:06:22
7.55,83.34,839.00,12.31,2025-12-04T21:06:33
7.54,83.34,839.00,12.31,2025-12-04T21:06:44
7.54,83.34,839.00,12.31,2025-12-04T21:06:55
7.54,83.48,839.00,12.25,2025-12-04T21:07:06
7.54,83.34,838.00,12.31,2025-12-04T21:07:17
7.57,83.34,839.00,12.31,2025-12-04T21:07:28
7.57,83.34,838.00,12.31,2025-12-04T21:07:39
7.53,83.48,839.00,12.25,2025-12-04T21:07:50
7.54,83.34,839.00,12.31,2025-12-04T21:08:01
7.54,83.34,838.00,12.31,2025-12-04T21:08:12
7.54,83.34,839.00,12.31,2025-12-04T21:08:23
7.55,83.34,839.00,12.31,2025-12-04T21:08:34
7.54,83.34,839.00,12.31,2025-12-04T21:08:45
7.54,83.48,839.00,12.25,2025-12-04T21:08:56
7.54,83.34,839.00,12.31,2025-12-04T21:09:07
7.54,83.34,839.00,12.31,2025-12-04T21:09:18
7.55,83.34,839.00,12.31,2025-12-04T21:09:29
7.54,83.48,839.00,12.25,2025-12-04T21:09:40
7.56,83.34,839.00,12.31,2025-12-04T21:09:51
7.54,83.34,839.00,12.31,2025-12-04T21:10:02
7.53,83.34,839.00,12.31,2025-12-04T21:10:12
7.56,83.48,839.00,12.25,2025-12-04T21:10:23
7.55,83.34,839.00,12.31,2025-12-04T21:10:34
7.53,83.34,838.00,12.31,2025-12-04T21:10:45
7.54,83.34,839.00,12.31,2025-12-04T21:10:56
7.55,83.48,840.00,12.25,2025-12-04T21:11:07
7.58,83.48,838.00,12.25,2025-12-04T21:11:18
7.57,83.34,839.00,12.31,2025-12-04T21:11:29
7.56,83.48,839.00,12.25,2025-12-04T21:11:40
7.56,83.34,839.00,12.31,2025-12-04T21:11:51
7.56,83.34,839.00,12.31,2025-12-04T21:12:02
7.54,83.48,839.00,12.25,2025-12-04T21:12:13
7.56,83.34,839.00,12.31,2025-12-04T21:12:24
7.57,83.34,839.00,12.31,2025-12-04T21:12:35
7.55,83.34,840.00,12.31,2025-12-04T21:12:46
7.54,83.34,838.00,12.31,2025-12-04T21:12:57
7.54,83.48,840.00,12.25,2025-12-04T21:13:08
7.55,83.34,839.00,12.31,2025-12-04T21:13:19
7.55,83.34,840.00,12.31,2025-12-04T21:13:30
7.54,83.48,839.00,12.25,2025-12-04T21:13:41
7.56,83.34,839.00,12.31,2025-12-04T21:13:52
7.54,83.34,839.00,12.31,2025-12-04T21:14:03
7.53,83.34,839.00,12.31,2025-12-04T21:14:14
7.55,83.48,839.00,12.25,2025-12-04T21:14:25
7.53,83.34,840.00,12.31,2025-12-04T21:14:36
7.58,83.34,839.00,12.31,2025-12-04T21:14:47
7.54,83.48,840.00,12.25,2025-12-04T21:14:58
7.54,83.34,840.00,12.31,2025-12-04T21:15:09
7.54,83.34,839.00,12.31,2025-12-04T21:15:20
7.56,83.48,837.00,12.25,2025-12-04T21:15:31
7.54,83.34,839.00,12.31,2025-12-04T21:15:42
7.54,83.34,839.00,12.31,2025-12-04T21:15:53
7.54,83.48,839.00,12.25,2025-12-04T21:16:04
7.58,83.34,839.00,12.31,2025-12-04T21:16:15
7.56,83.34,839.00,12.31,2025-12-04T21:16:26
7.56,83.34,839.00,12.31,2025-12-04T21:16:37
7.53,83.48,840.00,12.25,2025-12-04T21:16:48
7.56,83.34,839.00,12.31,2025-12-04T21:16:59
7.55,83.34,840.00,12.31,2025-12-04T21:17:10
7.54,83.48,839.00,12.25,2025-12-04T21:17:21
7.54,83.20,838.00,12.38,2025-12-04T21:17:32
7.55,83.34,839.00,12.31,2025-12-04T21:17:43
7.53,83.48,840.00,12.25,2025-12-04T21:17:54
7.55,83.34,839.00,12.31,2025-12-04T21:18:05
7.53,83.34,840.00,12.31,2025-12-04T21:18:16
7.54,83.34,839.00,12.31,2025-12-04T21:18:27
7.55,83.34,840.00,12.31,2025-12-04T21:18:38
7.56,83.48,839.00,12.25,2025-12-04T21:18:49
7.58,83.34,840.00,12.31,2025-12-04T21:19:00
7.57,83.34,839.00,12.31,2025-12-04T21:19:11
7.56,83.34,839.00,12.31,2025-12-04T21:19:21
7.54,83.34,839.00,12.31,2025-12-04T21:19:32
7.53,83.34,840.00,12.31,2025-12-04T21:19:43
7.54,83.34,840.00,12.31,2025-12-04T21:19:54
7.53,83.34,840.00,12.31,2025-12-04T21:20:05
7.56,83.34,839.00,12.31,2025-12-04T21:20:16
7.56,83.34,839.00,12.31,2025-12-04T21:20:27
7.56,83.34,839.00,12.31,2025-12-04T21:20:38
7.56,83.34,839.00,12.31,2025-12-04T21:20:49
7.54,83.34,839.00,12.31,2025-12-04T21:21:00
7.58,83.34,839.00,12.31,2025-12-04T21:21:11
7.55,83.34,840.00,12.31,2025-12-04T21:21:22
7.56,83.48,839.00,12.25,2025-12-04T21:21:33
7.54,83.34,840.00,12.31,2025-12-04T21:21:44
7.54,83.34,839.00,12.31,2025-12-04T21:21:55
7.57,83.34,838.00,12.31,2025-12-04T21:22:06
7.57,83.48,839.00,12.25,2025-12-04T21:22:17
7.56,83.34,839.00,12.31,2025-12-04T21:22:28
7.58,83.34,839.00,12.31,2025-12-04T21:22:39
7.58,83.48,839.00,12.25,2025-12-04T21:22:50
7.56,83.34,839.00,12.31,2025-12-04T21:23:01
7.56,83.34,839.00,12.31,2025-12-04T21:23:12
7.54,83.34,839.00,12.31,2025-12-04T21:23:23
7.56,83.34,839.00,12.31,2025-12-04T21:23:34
7.54,83.34,838.00,12.31,2025-12-04T21:23:45
7.55,83.34,839.00,12.31,2025-12-04T21:23:56
7.58,83.34,839.00,12.31,2025-12-04T21:24:07
7.58,83.34,839.00,12.31,2025-12-04T21:24:18
7.57,83.34,839.00,12.31,2025-12-04T21:24:29
7.55,83.48,839.00,12.25,2025-12-04T21:24:40
7.56,83.34,839.00,12.31,2025-12-04T21:24:51
7.55,83.48,839.00,12.25,2025-12-04T21:25:02
7.56,83.48,839.00,12.25,2025-12-04T21:25:13
7.54,83.34,839.00,12.31,2025-12-04T21:25:24
7.58,83.34,837.00,12.31,2025-12-04T21:25:35
7.55,83.34,840.00,12.31,2025-12-04T21:25:46
7.58,83.34,839.00,12.31,2025-12-04T21:25:57
7.55,83.34,839.00,12.31,2025-12-04T21:26:08
7.56,83.34,839.00,12.31,2025-12-04T21:26:19
7.54,83.48,839.00,12.25,2025-12-04T21:26:30
7.56,83.34,838.00,12.31,2025-12-04T21:26:41
7.54,83.34,838.00,12.31,2025-12-04T21:26:52
7.56,83.34,839.00,12.31,2025-12-04T21:27:03
7.56,83.34,839.00,12.31,2025-12-04T21:27:14
7.55,83.48,839.00,12.25,2025-12-04T21:27:25
7.55,83.34,840.00,12.31,2025-12-04T21:27:36
7.58,83.34,838.00,12.31,2025-12-04T21:27:46
7.58,83.34,839.00,12.31,2025-12-04T21:27:57
7.57,83.34,838.00,12.31,2025-12-04T21:28:08
7.57,83.34,838.00,12.31,2025-12-04T21:28:19
7.54,83.34,839.00,12.31,2025-12-04T21:28:30
7.56,83.48,839.00,12.25,2025-12-04T21:28:41
7.56,83.34,839.00,12.31,2025-12-04T21:28:52
7.56,83.34,838.00,12.31,2025-12-04T21:29:03
7.54,83.34,839.00,12.31,2025-12-04T21:29:14
7.54,83.48,838.00,12.25,2025-12-04T21:29:25
7.55,83.48,839.00,12.25,2025-12-04T21:29:36
7.58,83.34,839.00,12.31,2025-12-04T21:29:47
7.55,83.34,839.00,12.31,2025-12-04T21:29:58
7.55,83.34,840.00,12.31,2025-12-04T21:30:09
7.57,83.20,839.00,12.38,2025-12-04T21:30:20
7.53,83.34,839.00,12.31,2025-12-04T21:30:31
7.55,83.34,839.00,12.31,2025-12-04T21:30:42
7.53,83.20,839.00,12.38,2025-12-04T21:30:53
7.55,83.34,838.00,12.31,2025-12-04T21:31:04
7.56,83.48,838.00,12.25,2025-12-04T21:31:15
7.54,83.20,839.00,12.38,2025-12-04T21:31:26
7.55,83.34,839.00,12.31,2025-12-04T21:31:37
7.57,83.34,839.00,12.31,2025-12-04T21:31:48
7.58,83.34,838.00,12.31,2025-12-04T21:31:59
7.57,83.34,839.00,12.31,2025-12-04T21:32:10
7.54,83.34,839.00,12.31,2025-12-04T21:32:21
7.55,83.34,839.00,12.31,2025-12-04T21:32:32
7.55,83.34,838.00,12.31,2025-12-04T21:32:43
7.56,83.34,839.00,12.31,2025-12-04T21:32:54
7.56,83.34,839.00,12.31,2025-12-04T21:33:05
7.56,83.34,839.00,12.31,2025-12-04T21:33:16
7.54,83.34,839.00,12.31,2025-12-04T21:33:27
7.55,83.34,838.00,12.31,2025-12-04T21:33:38
7.56,83.34,838.00,12.31,2025-12-04T21:33:49
7.54,83.34,839.00,12.31,2025-12-04T21:34:00
7.57,83.34,838.00,12.31,2025-12-04T21:34:11
7.54,83.34,838.00,12.31,2025-12-04T21:34:22
7.54,83.34,839.00,12.31,2025-12-04T21:34:33
7.56,83.34,839.00,12.31,2025-12-04T21:34:44
7.55,83.34,836.00,12.31,2025-12-04T21:34:55
7.56,83.34,839.00,12.31,2025-12-04T21:35:06
7.56,83.20,839.00,12.38,2025-12-04T21:35:17
7.56,83.34,838.00,12.31,2025-12-04T21:35:28
7.55,83.34,838.00,12.31,2025-12-04T21:35:39
7.56,83.34,838.00,12.31,2025-12-04T21:35:50
7.54,83.34,838.00,12.31,2025-12-04T21:36:00
7.58,83.34,839.00,12.31,2025-12-04T21:36:11
7.54,83.34,838.00,12.31,2025-12-04T21:36:22
7.54,83.34,839.00,12.31,2025-12-04T21:36:33
7.55,83.34,839.00,12.31,2025-12-04T21:36:44
7.57,83.34,838.00,12.31,2025-12-04T21:36:55
7.56,83.34,839.00,12.31,2025-12-04T21:37:06
7.58,83.34,839.00,12.31,2025-12-04T21:37:17
7.56,83.34,838.00,12.31,2025-12-04T21:37:28
7.53,83.20,839.00,12.38,2025-12-04T21:37:39
7.55,83.20,839.00,12.38,2025-12-04T21:37:50
7.55,83.34,838.00,12.31,2025-12-04T21:38:01
7.55,83.34,839.00,12.31,2025-12-04T21:38:12
7.54,83.48,838.00,12.25,2025-12-04T21:38:23
7.54,83.34,839.00,12.31,2025-12-04T21:38:34
7.53,83.20,839.00,12.38,2025-12-04T21:38:45
7.53,83.34,839.00,12.31,2025-12-04T21:38:56
7.56,83.34,838.00,12.31,2025-12-04T21:39:07
7.56,83.20,838.00,12.38,2025-12-04T21:39:18
7.54,83.20,839.00,12.38,2025-12-04T21:39:29
7.55,83.34,839.00,12.31,2025-12-04T21:39:40
7.58,83.34,838.00,12.31,2025-12-04T21:39:51
7.56,83.34,832.00,12.31,2025-12-04T21:40:02
7.57,83.34,836.00,12.31,2025-12-04T21:40:13
7.59,83.20,838.00,12.38,2025-12-04T21:40:24
7.56,83.34,839.00,12.31,2025-12-04T21:40:35
7.55,83.34,838.00,12.31,2025-12-04T21:40:46
7.55,83.34,839.00,12.31,2025-12-04T21:40:57
7.56,83.20,838.00,12.38,2025-12-04T21:41:08
7.53,83.34,836.00,12.31,2025-12-04T21:41:19
7.54,83.20,838.00,12.38,2025-12-04T21:41:30
7.53,83.34,839.00,12.31,2025-12-04T21:41:41
7.54,83.34,838.00,12.31,2025-12-04T21:41:52
7.53,83.20,839.00,12.38,2025-12-04T21:42:03
7.54,83.34,839.00,12.31,2025-12-04T21:42:14
7.57,83.34,838.00,12.31,2025-12-04T21:42:25
7.53,83.34,838.00,12.31,2025-12-04T21:42:36
7.54,83.20,838.00,12.38,2025-12-04T21:42:47
7.55,83.48,839.00,12.25,2025-12-04T21:42:58
7.54,83.34,837.00,12.31,2025-12-04T21:43:09
7.54,83.34,839.00,12.31,2025-12-04T21:43:20
7.56,83.34,838.00,12.31,2025-12-04T21:43:31
7.56,83.20,838.00,12.38,2025-12-04T21:43:42
7.53,83.20,836.00,12.38,2025-12-04T21:43:53
7.53,83.20,838.00,12.38,2025-12-04T21:44:04
7.55,83.34,837.00,12.31,2025-12-04T21:44:15
7.56,83.20,837.00,12.38,2025-12-04T21:44:26
7.55,83.34,838.00,12.31,2025-12-04T21:44:36
7.54,83.34,837.00,12.31,2025-12-04T21:44:47
7.54,83.20,837.00,12.38,2025-12-04T21:44:58
7.56,83.20,837.00,12.38,2025-12-04T21:45:09
7.55,83.34,838.00,12.31,2025-12-04T21:45:20
7.58,83.20,838.00,12.38,2025-12-04T21:45:31
7.58,83.34,838.00,12.31,2025-12-04T21:45:42
7.59,83.34,837.00,12.31,2025-12-04T21:45:53
7.54,83.20,837.00,12.38,2025-12-04T21:46:04
7.55,83.20,838.00,12.38,2025-12-04T21:46:15
7.55,83.20,838.00,12.38,2025-12-04T21:46:26
7.55,83.34,838.00,12.31,2025-12-04T21:46:37
7.56,83.34,838.00,12.31,2025-12-04T21:46:48
7.58,83.20,838.00,12.38,2025-12-04T21:46:59
7.58,83.34,838.00,12.31,2025-12-04T21:47:10
7.55,83.20,838.00,12.38,2025-12-04T21:47:21
7.55,83.34,837.00,12.31,2025-12-04T21:47:32
7.57,83.20,838.00,12.38,2025-12-04T21:47:43
7.54,83.20,838.00,12.38,2025-12-04T21:47:54
7.56,83.34,837.00,12.31,2025-12-04T21:48:05
7.57,83.20,836.00,12.38,2025-12-04T21:48:16
7.59,83.34,836.00,12.31,2025-12-04T21:48:27
7.56,83.20,837.00,12.38,2025-12-04T21:48:38
7.59,83.34,837.00,12.31,2025-12-04T21:48:49
7.59,83.34,837.00,12.31,2025-12-04T21:49:00
7.59,83.34,837.00,12.31,2025-12-04T21:49:11
7.60,83.34,837.00,12.31,2025-12-04T21:49:22
7.59,83.34,837.00,12.31,2025-12-04T21:49:33
7.58,83.34,838.00,12.31,2025-12-04T21:49:44
7.60,83.20,837.00,12.38,2025-12-04T21:49:55
7.59,83.34,837.00,12.31,2025-12-04T21:50:06
7.58,83.34,837.00,12.31,2025-12-04T21:50:17
7.58,83.34,837.00,12.31,2025-12-04T21:50:28
7.59,83.20,837.00,12.38,2025-12-04T21:50:39
7.56,83.48,837.00,12.25,2025-12-04T21:50:50
7.55,83.34,837.00,12.31,2025-12-04T21:51:01
7.56,83.34,838.00,12.31,2025-12-04T21:51:12
7.55,83.34,837.00,12.31,2025-12-04T21:51:23
7.54,83.20,837.00,12.38,2025-12-04T21:51:34
7.55,83.34,836.00,12.31,2025-12-04T21:51:45
7.56,83.20,837.00,12.38,2025-12-04T21:51:56
7.56,83.34,837.00,12.31,2025-12-04T21:52:07
7.54,83.34,837.00,12.31,2025-12-04T21:52:18
7.57,83.34,838.00,12.31,2025-12-04T21:52:29
7.56,83.34,837.00,12.31,2025-12-04T21:52:40
7.58,83.34,837.00,12.31,2025-12-04T21:52:51
7.58,83.34,837.00,12.31,2025-12-04T21:53:01
7.55,83.20,837.00,12.38,2025-12-04T21:53:12
7.57,83.34,837.00,12.31,2025-12-04T21:53:23
7.55,83.20,837.00,12.38,2025-12-04T21:53:34
7.54,83.34,837.00,12.31,2025-12-04T21:53:45
7.55,83.34,837.00,12.31,2025-12-04T21:53:56
7.57,83.20,837.00,12.38,2025-12-04T21:54:07
7.58,83.34,837.00,12.31,2025-12-04T21:54:18
7.60,83.20,836.00,12.38,2025-12-04T21:54:29
7.55,83.20,837.00,12.38,2025-12-04T21:54:40
7.57,83.34,837.00,12.31,2025-12-04T21:54:51
7.58,83.20,835.00,12.38,2025-12-04T21:55:02
7.57,83.34,837.00,12.31,2025-12-04T21:55:13
7.54,83.34,837.00,12.31,2025-12-04T21:55:24
7.58,83.34,837.00,12.31,2025-12-04T21:55:35
7.59,83.20,837.00,12.38,2025-12-04T21:55:46
7.58,83.34,836.00,12.31,2025-12-04T21:55:57
