pH,conductivity,turbidity,turbidity_raw,temperature,time
7.28,52.87,180.1663681,850,13.5,2025-12-05T05:52:37
7.38,55.52,0,865,13.44,2025-12-05T05:52:47
7.36,55.43,0,867,13.5,2025-12-05T05:52:58
7.37,52.95,0,865,13.44,2025-12-05T05:53:08
7.26,52.95,0,864,13.44,2025-12-05T05:53:18
7.28,52.95,0,868,13.44,2025-12-05T05:53:28
7.37,52.87,0,866,13.5,2025-12-05T05:53:38
7.38,52.87,0,866,13.5,2025-12-05T05:53:49
7.3,52.87,0,867,13.5,2025-12-05T05:53:59
7.28,52.87,0,868,13.5,2025-12-05T05:54:09
7.37,52.87,0,867,13.5,2025-12-05T05:54:19
7.26,52.95,0,866,13.44,2025-12-05T05:54:30
7.26,52.87,0,868,13.5,2025-12-05T05:54:40
7.38,52.87,0,867,13.5,2025-12-05T05:54:50
7.37,52.95,0,868,13.44,2025-12-05T05:55:00
7.26,52.95,0,868,13.44,2025-12-05T05:55:10
7.26,52.95,0,868,13.44,2025-12-05T05:55:21
7.31,52.95,0,869,13.44,2025-12-05T05:55:31
7.36,52.95,0,869,13.44,2025-12-05T05:55:41
7.27,52.95,0,868,13.44,2025-12-05T05:55:51
7.34,52.95,0,868,13.44,2025-12-05T05:56:02
7.35,52.95,0,868,13.44,2025-12-05T05:56:12
7.37,52.95,0,869,13.44,2025-12-05T05:56:22
7.26,52.95,0,868,13.44,2025-12-05T05:56:32
7.35,52.95,0,868,13.44,2025-12-05T05:56:43
7.37,52.87,0,866,13.5,2025-12-05T05:56:53
7.37,52.95,0,864,13.44,2025-12-05T05:57:03
7.38,52.87,0,864,13.5,2025-12-05T05:57:13
7.27,52.95,0,867,13.44,2025-12-05T05:57:23
7.37,52.95,0,867,13.44,2025-12-05T05:57:34
7.27,52.95,0,867,13.44,2025-12-05T05:57:44
7.37,52.95,0,868,13.44,2025-12-05T05:57:54
7.26,52.95,0,867,13.44,2025-12-05T05:58:04
7.35,52.95,0,863,13.44,2025-12-05T05:58:15
7.37,52.95,0,868,13.44,2025-12-05T05:58:25
7.37,52.87,0,869,13.5,2025-12-05T05:58:35
7.37,52.95,0,868,13.44,2025-12-05T05:58:45
7.37,52.87,0,868,13.5,2025-12-05T05:58:55
7.27,52.87,0,867,13.5,2025-12-05T05:59:06
7.37,52.87,0,868,13.5,2025-12-05T05:59:16
7.37,52.95,0,869,13.44,2025-12-05T05:59:26
7.26,52.95,0,869,13.44,2025-12-05T05:59:36
7.26,52.95,0,869,13.44,2025-12-05T05:59:47
7.26,52.87,0,870,13.5,2025-12-05T05:59:57
7.38,52.95,0,869,13.44,2025-12-05T06:00:07
7.28,52.95,0,868,13.44,2025-12-05T06:00:17
7.37,52.95,0,870,13.44,2025-12-05T06:00:27
7.27,52.95,0,871,13.44,2025-12-05T06:00:38
7.26,52.95,0,870,13.44,2025-12-05T06:00:48
7.37,52.95,0,871,13.44,2025-12-05T06:00:58
7.37,52.95,0,868,13.44,2025-12-05T06:01:08
7.26,52.95,0,871,13.44,2025-12-05T06:01:19
7.26,52.95,0,872,13.44,2025-12-05T06:01:29
7.36,52.95,0,871,13.44,2025-12-05T06:01:39
7.37,52.95,0,871,13.44,2025-12-05T06:01:49
7.37,52.95,0,871,13.44,2025-12-05T06:02:00
7.37,52.95,0,871,13.44,2025-12-05T06:02:10
7.37,52.95,0,872,13.44,2025-12-05T06:02:20
7.27,52.95,0,871,13.44,2025-12-05T06:02:30
7.27,52.95,0,873,13.44,2025-12-05T06:02:40
7.37,52.87,0,872,13.5,2025-12-05T06:02:51
7.36,52.95,0,873,13.44,2025-12-05T06:03:01
7.26,52.95,0,872,13.44,2025-12-05T06:03:11
7.37,52.87,0,873,13.5,2025-12-05T06:03:21
7.27,52.87,0,873,13.5,2025-12-05T06:03:32
7.36,52.95,0,873,13.44,2025-12-05T06:03:42
7.37,52.95,0,871,13.44,2025-12-05T06:03:52
7.27,52.95,0,873,13.44,2025-12-05T06:04:02
7.27,52.95,0,872,13.44,2025-12-05T06:04:12
7.27,52.95,0,873,13.44,2025-12-05T06:04:23
7.36,52.95,0,872,13.44,2025-12-05T06:04:33
7.27,52.95,0,872,13.44,2025-12-05T06:04:43
7.35,52.95,0,873,13.44,2025-12-05T06:04:53
7.37,52.95,0,873,13.44,2025-12-05T06:05:04
7.36,52.95,0,873,13.44,2025-12-05T06:05:14
7.26,52.95,0,873,13.44,2025-12-05T06:05:24
7.36,52.95,0,872,13.44,2025-12-05T06:05:34
7.36,52.87,0,873,13.5,2025-12-05T06:05:44
7.25,52.95,0,873,13.44,2025-12-05T06:05:55
7.37,52.95,0,873,13.44,2025-12-05T06:06:05
7.37,52.95,0,873,13.44,2025-12-05T06:06:15
7.31,52.95,0,873,13.44,2025-12-05T06:06:25
7.27,52.95,0,872,13.44,2025-12-05T06:06:36
7.37,52.95,0,873,13.44,2025-12-05T06:06:46
7.26,52.95,0,871,13.44,2025-12-05T06:06:56
7.37,52.95,0,873,13.44,2025-12-05T06:07:06
7.37,52.95,0,872,13.44,2025-12-05T06:07:17
7.37,52.95,0,872,13.44,2025-12-05T06:07:27
7.37,52.95,0,873,13.44,2025-12-05T06:07:37
7.27,52.95,0,872,13.44,2025-12-05T06:07:47
7.37,50.37,0,872,13.44,2025-12-05T06:07:57
7.26,52.95,0,873,13.44,2025-12-05T06:08:08
7.25,52.95,0,872,13.44,2025-12-05T06:08:18
7.37,52.95,0,873,13.44,2025-12-05T06:08:28
7.26,50.37,0,869,13.44,2025-12-05T06:08:38
7.26,50.37,0,873,13.44,2025-12-05T06:08:49
7.37,50.37,0,871,13.44,2025-12-05T06:08:59
7.37,50.37,0,872,13.44,2025-12-05T06:09:09
7.36,50.37,0,873,13.44,2025-12-05T06:09:19
7.25,50.37,0,873,13.44,2025-12-05T06:09:29
7.37,50.37,0,873,13.44,2025-12-05T06:09:40
7.37,50.37,0,873,13.44,2025-12-05T06:09:50
7.25,50.37,0,872,13.44,2025-12-05T06:10:00
7.37,50.37,0,873,13.44,2025-12-05T06:10:10
7.26,50.37,0,872,13.44,2025-12-05T06:10:21
7.27,50.37,0,873,13.44,2025-12-05T06:10:31
7.26,50.37,0,873,13.44,2025-12-05T06:10:41
7.36,50.37,0,872,13.44,2025-12-05T06:10:51
7.26,50.37,0,873,13.44,2025-12-05T06:11:01
7.26,50.37,0,873,13.44,2025-12-05T06:11:12
7.35,50.37,0,873,13.44,2025-12-05T06:11:22
7.35,50.37,0,873,13.44,2025-12-05T06:11:32
7.36,50.37,0,873,13.44,2025-12-05T06:11:42
7.26,50.37,0,873,13.44,2025-12-05T06:11:53
7.37,50.37,0,871,13.44,2025-12-05T06:12:03
7.25,50.37,0,872,13.44,2025-12-05T06:12:13
7.35,50.37,0,873,13.44,2025-12-05T06:12:23
7.33,50.37,0,872,13.44,2025-12-05T06:12:34
7.35,50.37,0,873,13.44,2025-12-05T06:12:44
7.37,50.37,0,873,13.44,2025-12-05T06:12:54
7.35,50.37,0,872,13.44,2025-12-05T06:13:04
7.36,50.37,0,865,13.44,2025-12-05T06:13:14
7.26,50.37,0,873,13.44,2025-12-05T06:13:25
7.36,50.37,0,872,13.44,2025-12-05T06:13:35
7.36,50.37,0,872,13.44,2025-12-05T06:13:45
7.37,50.37,0,869,13.44,2025-12-05T06:13:55
7.26,50.37,0,873,13.44,2025-12-05T06:14:06
7.37,50.37,0,873,13.44,2025-12-05T06:14:16
7.25,50.37,0,872,13.44,2025-12-05T06:14:26
7.25,50.37,0,873,13.44,2025-12-05T06:14:36
7.26,50.37,0,867,13.44,2025-12-05T06:14:46
7.25,50.37,0,872,13.44,2025-12-05T06:14:57
7.35,50.37,0,872,13.44,2025-12-05T06:15:07
7.37,50.37,0,873,13.44,2025-12-05T06:15:17
7.25,50.37,0,873,13.44,2025-12-05T06:15:27
7.37,50.37,0,872,13.44,2025-12-05T06:15:38
7.37,50.37,0,872,13.44,2025-12-05T06:15:48
7.37,50.37,0,873,13.44,2025-12-05T06:15:58
7.33,50.37,0,872,13.44,2025-12-05T06:16:08
7.26,50.37,0,873,13.44,2025-12-05T06:16:18
7.36,50.37,0,873,13.44,2025-12-05T06:16:29
7.37,50.37,0,873,13.44,2025-12-05T06:16:39
7.37,50.37,0,870,13.44,2025-12-05T06:16:49
7.26,50.37,0,873,13.44,2025-12-05T06:16:59
7.37,50.37,0,872,13.44,2025-12-05T06:17:10
7.37,50.37,0,873,13.44,2025-12-05T06:17:20
7.34,50.37,0,873,13.44,2025-12-05T06:17:30
7.37,50.37,0,872,13.44,2025-12-05T06:17:40
7.36,50.37,0,872,13.44,2025-12-05T06:17:51
7.25,50.37,0,873,13.44,2025-12-05T06:18:01
7.37,50.37,0,872,13.44,2025-12-05T06:18:11
7.35,50.37,0,864,13.44,2025-12-05T06:18:21
7.25,50.45,0,872,13.38,2025-12-05T06:18:31
7.25,50.37,0,873,13.44,2025-12-05T06:18:42
7.36,50.37,0,872,13.44,2025-12-05T06:18:52
7.37,50.37,0,873,13.44,2025-12-05T06:19:02
7.26,50.37,0,873,13.44,2025-12-05T06:19:12
7.36,50.37,0,873,13.44,2025-12-05T06:19:23
7.27,50.45,0,873,13.38,2025-12-05T06:19:33
7.25,50.37,0,872,13.44,2025-12-05T06:19:43
7.37,50.37,0,873,13.44,2025-12-05T06:19:53
7.36,50.45,0,873,13.38,2025-12-05T06:20:03
7.25,50.37,0,872,13.44,2025-12-05T06:20:14
7.37,50.37,0,872,13.44,2025-12-05T06:20:24
7.25,50.45,0,873,13.38,2025-12-05T06:20:34
7.26,50.37,0,874,13.44,2025-12-05T06:20:44
7.37,50.37,0,872,13.44,2025-12-05T06:20:55
7.36,50.45,0,873,13.38,2025-12-05T06:21:05
7.25,50.37,0,873,13.44,2025-12-05T06:21:15
7.37,50.37,0,873,13.44,2025-12-05T06:21:25
7.25,50.45,0,872,13.38,2025-12-05T06:21:35
7.25,50.45,0,872,13.38,2025-12-05T06:21:46
7.37,50.37,0,873,13.44,2025-12-05T06:21:56
7.36,50.37,0,872,13.44,2025-12-05T06:22:06
7.26,50.45,0,873,13.38,2025-12-05T06:22:16
7.26,50.37,0,871,13.44,2025-12-05T06:22:27
7.27,50.45,0,873,13.38,2025-12-05T06:22:37
7.37,50.45,0,871,13.38,2025-12-05T06:22:47
7.36,50.37,0,873,13.44,2025-12-05T06:22:57
7.35,50.37,0,872,13.44,2025-12-05T06:23:08
7.27,50.37,0,873,13.44,2025-12-05T06:23:18
7.27,50.45,0,872,13.38,2025-12-05T06:23:28
7.36,50.37,0,873,13.44,2025-12-05T06:23:38
7.37,50.45,0,873,13.38,2025-12-05T06:23:48
7.37,50.45,0,871,13.38,2025-12-05T06:23:59
7.27,50.45,0,873,13.38,2025-12-05T06:24:09
7.35,50.45,0,872,13.38,2025-12-05T06:24:19
7.35,50.45,0,873,13.38,2025-12-05T06:24:29
7.25,50.45,0,873,13.38,2025-12-05T06:24:40
7.36,50.37,0,871,13.44,2025-12-05T06:24:50
7.34,50.45,0,872,13.38,2025-12-05T06:25:00
7.25,50.45,0,872,13.38,2025-12-05T06:25:10
7.36,50.45,0,872,13.38,2025-12-05T06:25:20
7.26,50.37,0,871,13.44,2025-12-05T06:25:31
7.34,50.45,0,873,13.38,2025-12-05T06:25:41
7.35,50.45,0,872,13.38,2025-12-05T06:25:51
7.36,50.37,0,874,13.44,2025-12-05T06:26:01
7.25,50.45,0,873,13.38,2025-12-05T06:26:12
7.26,50.45,0,873,13.38,2025-12-05T06:26:22
7.25,50.37,0,872,13.44,2025-12-05T06:26:32
7.26,50.45,0,872,13.38,2025-12-05T06:26:42
7.26,50.45,0,872,13.38,2025-12-05T06:26:52
7.26,50.37,0,872,13.44,2025-12-05T06:27:03
7.25,50.45,0,870,13.38,2025-12-05T06:27:13
7.25,50.45,0,873,13.38,2025-12-05T06:27:23
7.26,50.45,0,873,13.38,2025-12-05T06:27:33
7.36,50.37,0,873,13.44,2025-12-05T06:27:44
7.36,50.45,0,873,13.38,2025-12-05T06:27:54
7.26,50.37,0,872,13.44,2025-12-05T06:28:04
7.34,50.37,0,873,13.44,2025-12-05T06:28:14
7.26,50.45,0,872,13.38,2025-12-05T06:28:25
7.36,47.86,0,873,13.38,2025-12-05T06:28:35
7.36,50.45,0,872,13.38,2025-12-05T06:28:45
7.36,50.45,0,873,13.38,2025-12-05T06:28:55
7.25,50.45,0,873,13.38,2025-12-05T06:29:05
7.25,50.45,0,873,13.38,2025-12-05T06:29:16
7.31,50.45,0,872,13.38,2025-12-05T06:29:26
7.25,50.37,0,873,13.44,2025-12-05T06:29:36
7.25,47.86,0,873,13.38,2025-12-05T06:29:46
7.26,47.86,0,873,13.38,2025-12-05T06:29:57
7.25,50.45,0,873,13.38,2025-12-05T06:30:07
7.26,50.45,0,872,13.38,2025-12-05T06:30:17
7.36,47.86,0,873,13.38,2025-12-05T06:30:27
7.25,47.86,0,873,13.38,2025-12-05T06:30:37
7.37,50.45,0,873,13.38,2025-12-05T06:30:48
7.25,47.86,0,872,13.38,2025-12-05T06:30:58
7.25,47.86,0,872,13.38,2025-12-05T06:31:08
7.26,47.86,0,873,13.38,2025-12-05T06:31:18
7.36,47.86,0,872,13.38,2025-12-05T06:31:29
7.37,47.86,0,873,13.38,2025-12-05T06:31:39
7.25,47.86,0,872,13.38,2025-12-05T06:31:49
7.36,50.45,0,873,13.38,2025-12-05T06:31:59
7.25,47.86,0,873,13.38,2025-12-05T06:32:09
7.36,50.45,0,873,13.38,2025-12-05T06:32:20
7.33,47.86,0,871,13.38,2025-12-05T06:32:30
7.36,47.86,0,872,13.38,2025-12-05T06:32:40
7.36,47.86,0,873,13.38,2025-12-05T06:32:50
7.25,47.86,0,873,13.38,2025-12-05T06:33:01
7.37,47.86,0,873,13.38,2025-12-05T06:33:11
7.36,47.86,0,872,13.38,2025-12-05T06:33:21
7.35,47.86,0,874,13.38,2025-12-05T06:33:31
7.35,47.86,0,871,13.38,2025-12-05T06:33:42
7.35,47.86,0,873,13.38,2025-12-05T06:33:52
7.35,47.86,0,873,13.38,2025-12-05T06:34:02
7.25,47.86,0,873,13.38,2025-12-05T06:34:12
7.35,47.86,0,870,13.38,2025-12-05T06:34:22
7.37,47.86,0,873,13.38,2025-12-05T06:34:33
7.26,47.86,0,873,13.38,2025-12-05T06:34:43
7.36,47.86,0,870,13.38,2025-12-05T06:34:53
7.25,47.86,0,873,13.38,2025-12-05T06:35:03
7.36,47.86,0,868,13.38,2025-12-05T06:35:14
7.36,47.86,0,873,13.38,2025-12-05T06:35:24
7.36,47.86,0,873,13.38,2025-12-05T06:35:34
7.26,47.86,0,873,13.38,2025-12-05T06:35:44
7.26,47.86,0,872,13.38,2025-12-05T06:35:54
7.36,47.86,0,873,13.38,2025-12-05T06:36:05
7.36,47.86,0,873,13.38,2025-12-05T06:36:15
7.34,47.86,0,873,13.38,2025-12-05T06:36:25
7.36,47.86,0,872,13.38,2025-12-05T06:36:35
7.36,47.86,0,873,13.38,2025-12-05T06:36:46
7.35,47.86,0,873,13.38,2025-12-05T06:36:56
7.36,47.86,0,873,13.38,2025-12-05T06:37:06
7.26,47.86,0,872,13.38,2025-12-05T06:37:16
7.36,47.86,0,873,13.38,2025-12-05T06:37:26
7.25,47.86,0,873,13.38,2025-12-05T06:37:37
7.36,47.86,0,873,13.38,2025-12-05T06:37:47
7.36,47.86,0,873,13.38,2025-12-05T06:37:57
7.25,47.86,0,872,13.38,2025-12-05T06:38:07
7.35,47.86,0,873,13.38,2025-12-05T06:38:18
7.36,47.86,0,873,13.38,2025-12-05T06:38:28
7.36,47.86,0,873,13.38,2025-12-05T06:38:38
7.36,47.86,0,872,13.38,2025-12-05T06:38:48
7.36,47.86,0,873,13.38,2025-12-05T06:38:59
7.26,47.86,0,874,13.38,2025-12-05T06:39:09
7.26,47.86,0,873,13.38,2025-12-05T06:39:19
7.36,47.86,0,873,13.38,2025-12-05T06:39:29
7.36,47.86,0,872,13.38,2025-12-05T06:39:39
7.36,47.86,0,873,13.38,2025-12-05T06:39:50
7.24,47.86,0,873,13.38,2025-12-05T06:40:00
7.25,47.86,0,872,13.38,2025-12-05T06:40:10
7.25,47.86,0,873,13.38,2025-12-05T06:40:20
7.25,47.86,0,873,13.38,2025-12-05T06:40:31
7.26,47.86,0,873,13.38,2025-12-05T06:40:41
7.35,47.94,0,872,13.31,2025-12-05T06:40:51
7.25,47.86,0,873,13.38,2025-12-05T06:41:01
7.26,47.86,0,873,13.38,2025-12-05T06:41:11
7.24,47.86,0,872,13.38,2025-12-05T06:41:22
7.35,47.86,0,872,13.38,2025-12-05T06:41:32
7.36,47.86,0,873,13.38,2025-12-05T06:41:42
7.35,47.86,0,872,13.38,2025-12-05T06:41:52
7.26,47.86,0,871,13.38,2025-12-05T06:42:03
7.36,47.86,0,867,13.38,2025-12-05T06:42:13
7.36,47.94,0,873,13.31,2025-12-05T06:42:23
7.36,47.86,0,872,13.38,2025-12-05T06:42:33
7.26,47.94,0,873,13.31,2025-12-05T06:42:43
7.24,47.86,0,873,13.38,2025-12-05T06:42:54
7.35,47.94,0,873,13.31,2025-12-05T06:43:04
7.36,47.86,0,872,13.38,2025-12-05T06:43:14
7.25,47.94,0,873,13.31,2025-12-05T06:43:24
7.24,47.94,0,873,13.31,2025-12-05T06:43:35
7.35,47.94,0,873,13.31,2025-12-05T06:43:45
7.36,47.86,0,873,13.38,2025-12-05T06:43:55
7.35,47.86,0,873,13.38,2025-12-05T06:44:05
7.26,47.86,0,873,13.38,2025-12-05T06:44:16
7.36,47.86,0,873,13.38,2025-12-05T06:44:26
7.25,47.86,0,873,13.38,2025-12-05T06:44:36
7.36,47.86,0,873,13.38,2025-12-05T06:44:46
7.36,47.86,0,873,13.38,2025-12-05T06:44:56
7.24,47.86,0,873,13.38,2025-12-05T06:45:07
7.35,47.86,0,873,13.38,2025-12-05T06:45:17
7.25,47.86,0,873,13.38,2025-12-05T06:45:27
7.25,47.86,0,873,13.38,2025-12-05T06:45:37
7.24,47.86,0,873,13.38,2025-12-05T06:45:48
7.36,47.94,0,873,13.31,2025-12-05T06:45:58
7.36,47.94,0,873,13.31,2025-12-05T06:46:08
7.24,47.94,0,870,13.31,2025-12-05T06:46:18
7.25,47.94,0,873,13.31,2025-12-05T06:46:28
7.25,47.86,0,873,13.38,2025-12-05T06:46:39
7.35,47.86,0,872,13.38,2025-12-05T06:46:49
7.25,47.86,0,873,13.38,2025-12-05T06:46:59
7.25,47.94,0,870,13.31,2025-12-05T06:47:09
7.24,47.86,0,873,13.38,2025-12-05T06:47:20
7.26,47.86,0,873,13.38,2025-12-05T06:47:30
7.36,47.86,0,872,13.38,2025-12-05T06:47:40
7.36,47.86,0,873,13.38,2025-12-05T06:47:50
7.25,47.86,0,873,13.38,2025-12-05T06:48:00
7.35,47.86,0,873,13.38,2025-12-05T06:48:11
7.24,47.86,0,873,13.38,2025-12-05T06:48:21
7.24,47.94,0,870,13.31,2025-12-05T06:48:31
7.24,47.94,0,872,13.31,2025-12-05T06:48:41
7.24,47.94,0,872,13.31,2025-12-05T06:48:52
7.36,47.86,0,873,13.38,2025-12-05T06:49:02
7.25,47.86,0,873,13.38,2025-12-05T06:49:12
7.36,47.94,0,871,13.31,2025-12-05T06:49:22
7.34,47.86,0,873,13.38,2025-12-05T06:49:33
7.24,47.86,0,872,13.38,2025-12-05T06:49:43
7.36,47.86,0,873,13.38,2025-12-05T06:49:53
7.35,47.94,0,873,13.31,2025-12-05T06:50:03
7.35,47.86,0,873,13.38,2025-12-05T06:50:13
7.25,47.94,0,873,13.31,2025-12-05T06:50:24
7.35,47.94,0,873,13.31,2025-12-05T06:50:34
7.26,47.86,0,872,13.38,2025-12-05T06:50:44
7.36,47.86,0,872,13.38,2025-12-05T06:50:54
7.35,47.94,0,873,13.31,2025-12-05T06:51:05
7.36,47.94,0,872,13.31,2025-12-05T06:51:15
7.36,47.94,0,873,13.31,2025-12-05T06:51:25
7.35,47.94,0,872,13.31,2025-12-05T06:51:35
7.25,47.94,0,871,13.31,2025-12-05T06:51:46
7.25,47.86,0,872,13.38,2025-12-05T06:51:56
7.35,47.94,0,873,13.31,2025-12-05T06:52:06
7.35,47.94,0,873,13.31,2025-12-05T06:52:16
7.25,47.94,0,873,13.31,2025-12-05T06:52:26
7.35,47.94,0,873,13.31,2025-12-05T06:52:37
7.24,47.94,0,874,13.31,2025-12-05T06:52:47
7.35,47.94,0,871,13.31,2025-12-05T06:52:57
7.35,47.94,0,873,13.31,2025-12-05T06:53:07
7.36,47.86,0,872,13.38,2025-12-05T06:53:18
7.35,47.94,0,872,13.31,2025-12-05T06:53:28
7.24,47.94,0,873,13.31,2025-12-05T06:53:38
7.26,47.94,0,872,13.31,2025-12-05T06:53:48
7.36,47.94,0,873,13.31,2025-12-05T06:53:59
7.25,47.86,0,871,13.38,2025-12-05T06:54:09
7.35,47.94,0,872,13.31,2025-12-05T06:54:19
7.25,47.86,0,873,13.38,2025-12-05T06:54:29
7.36,47.94,0,873,13.31,2025-12-05T06:54:39
7.36,47.94,0,873,13.31,2025-12-05T06:54:50
7.35,47.86,0,873,13.38,2025-12-05T06:55:00
7.24,47.94,0,873,13.31,2025-12-05T06:55:10
7.34,47.94,0,872,13.31,2025-12-05T06:55:20
7.36,47.94,0,873,13.31,2025-12-05T06:55:31
7.35,47.94,0,873,13.31,2025-12-05T06:55:41
7.35,47.94,0,873,13.31,2025-12-05T06:55:51
7.26,47.94,0,873,13.31,2025-12-05T06:56:01
7.35,47.94,0,873,13.31,2025-12-05T06:56:11
7.36,47.94,0,873,13.31,2025-12-05T06:56:22
7.36,47.94,0,874,13.31,2025-12-05T06:56:32
7.36,47.94,0,873,13.31,2025-12-05T06:56:42
7.36,47.94,0,873,13.31,2025-12-05T06:56:52
7.26,47.94,0,873,13.31,2025-12-05T06:57:03
7.35,47.86,0,873,13.38,2025-12-05T06:57:13
7.24,47.94,0,872,13.31,2025-12-05T06:57:23
7.35,47.94,0,874,13.31,2025-12-05T06:57:33
7.35,47.94,0,873,13.31,2025-12-05T06:57:43
7.34,47.86,0,873,13.38,2025-12-05T06:57:54
7.35,47.94,0,873,13.31,2025-12-05T06:58:04
7.36,47.94,0,873,13.31,2025-12-05T06:58:14
7.35,47.94,0,873,13.31,2025-12-05T06:58:24
7.26,47.94,0,874,13.31,2025-12-05T06:58:35
7.35,47.94,0,870,13.31,2025-12-05T06:58:45
7.36,47.94,0,873,13.31,2025-12-05T06:58:55
7.36,47.94,0,874,13.31,2025-12-05T06:59:05
7.25,47.94,0,873,13.31,2025-12-05T06:59:16
7.36,47.94,0,873,13.31,2025-12-05T06:59:26
7.35,47.94,0,873,13.31,2025-12-05T06:59:36
7.35,47.94,0,873,13.31,2025-12-05T06:59:46
7.26,47.94,0,873,13.31,2025-12-05T06:59:56
7.24,47.94,0,873,13.31,2025-12-05T07:00:07
7.34,47.94,0,869,13.31,2025-12-05T07:00:17
7.34,47.86,0,873,13.38,2025-12-05T07:00:27
7.35,47.94,0,873,13.31,2025-12-05T07:00:37
7.26,47.94,0,873,13.31,2025-12-05T07:00:48
7.35,47.94,0,873,13.31,2025-12-05T07:00:58
7.36,47.94,0,873,13.31,2025-12-05T07:01:08
7.26,47.94,0,873,13.31,2025-12-05T07:01:18
7.34,47.94,0,873,13.31,2025-12-05T07:01:28
7.25,47.94,0,874,13.31,2025-12-05T07:01:39
7.34,47.94,0,873,13.31,2025-12-05T07:01:49
7.34,47.94,0,873,13.31,2025-12-05T07:01:59
7.35,47.94,0,873,13.31,2025-12-05T07:02:09
7.25,47.86,0,873,13.38,2025-12-05T07:02:20
7.36,47.94,0,873,13.31,2025-12-05T07:02:30
7.25,47.94,0,873,13.31,2025-12-05T07:02:40
7.24,47.94,0,873,13.31,2025-12-05T07:02:50
7.25,47.94,0,873,13.31,2025-12-05T07:03:00
7.25,47.94,0,873,13.31,2025-12-05T07:03:11
7.36,47.94,0,872,13.31,2025-12-05T07:03:21
7.36,47.94,0,873,13.31,2025-12-05T07:03:31
7.24,47.94,0,870,13.31,2025-12-05T07:03:41
7.35,47.94,0,873,13.31,2025-12-05T07:03:52
7.36,47.94,0,871,13.31,2025-12-05T07:04:02
7.24,47.94,0,872,13.31,2025-12-05T07:04:12
7.35,47.94,0,873,13.31,2025-12-05T07:04:22
7.35,47.94,0,873,13.31,2025-12-05T07:04:33
7.36,47.94,0,871,13.31,2025-12-05T07:04:43
7.34,47.94,0,874,13.31,2025-12-05T07:04:53
7.35,47.94,0,873,13.31,2025-12-05T07:05:03
7.35,47.94,0,874,13.31,2025-12-05T07:05:13
7.35,47.94,0,873,13.31,2025-12-05T07:05:24
7.24,47.94,0,872,13.31,2025-12-05T07:05:34
7.36,47.94,0,873,13.31,2025-12-05T07:05:44
7.24,47.94,0,871,13.31,2025-12-05T07:05:54
7.25,47.94,0,872,13.31,2025-12-05T07:06:05
7.25,47.94,0,874,13.31,2025-12-05T07:06:15
7.35,47.94,0,873,13.31,2025-12-05T07:06:25
7.36,47.94,0,874,13.31,2025-12-05T07:06:35
7.35,47.94,0,874,13.31,2025-12-05T07:06:45
7.35,47.94,0,873,13.31,2025-12-05T07:06:56
7.24,47.94,0,873,13.31,2025-12-05T07:07:06
7.35,47.94,0,871,13.31,2025-12-05T07:07:16
7.35,47.94,0,873,13.31,2025-12-05T07:07:26
7.36,47.94,0,873,13.31,2025-12-05T07:07:37
7.36,47.94,0,873,13.31,2025-12-05T07:07:47
7.35,47.94,0,872,13.31,2025-12-05T07:07:57
7.25,47.94,0,873,13.31,2025-12-05T07:08:07
7.35,47.94,0,873,13.31,2025-12-05T07:08:17
7.36,47.94,0,872,13.31,2025-12-05T07:08:28
7.34,47.94,0,873,13.31,2025-12-05T07:08:38
7.34,47.94,0,873,13.31,2025-12-05T07:08:48
7.24,47.94,0,873,13.31,2025-12-05T07:08:58
7.25,47.94,0,872,13.31,2025-12-05T07:09:09
7.25,47.94,0,872,13.31,2025-12-05T07:09:19
7.35,47.94,0,873,13.31,2025-12-05T07:09:29
7.24,47.94,0,873,13.31,2025-12-05T07:09:39
7.36,47.94,0,873,13.31,2025-12-05T07:09:50
7.34,47.94,0,873,13.31,2025-12-05T07:10:00
7.34,47.94,0,874,13.31,2025-12-05T07:10:10
7.25,47.94,0,873,13.31,2025-12-05T07:10:20
7.24,48.02,0,872,13.25,2025-12-05T07:10:30
7.36,47.94,0,873,13.31,2025-12-05T07:10:41
7.35,47.94,0,873,13.31,2025-12-05T07:10:51
7.36,47.94,0,873,13.31,2025-12-05T07:11:01
7.35,47.94,0,873,13.31,2025-12-05T07:11:11
7.35,48.02,0,873,13.25,2025-12-05T07:11:22
7.28,47.94,0,873,13.31,2025-12-05T07:11:32
7.34,47.94,0,873,13.31,2025-12-05T07:11:42
7.24,47.94,0,873,13.31,2025-12-05T07:11:52
7.34,47.94,0,873,13.31,2025-12-05T07:12:02
7.24,47.94,0,873,13.31,2025-12-05T07:12:13
7.35,47.94,0,873,13.31,2025-12-05T07:12:23
7.35,47.94,0,873,13.31,2025-12-05T07:12:33
7.35,47.94,0,872,13.31,2025-12-05T07:12:43
7.24,47.94,0,873,13.31,2025-12-05T07:12:54
7.24,48.02,0,873,13.25,2025-12-05T07:13:04
7.36,47.94,0,874,13.31,2025-12-05T07:13:14
7.35,48.02,0,873,13.25,2025-12-05T07:13:24
7.35,47.94,0,873,13.31,2025-12-05T07:13:34
7.35,47.94,0,873,13.31,2025-12-05T07:13:45
7.25,48.02,0,873,13.25,2025-12-05T07:13:55
7.34,47.94,0,873,13.31,2025-12-05T07:14:05
7.35,47.94,0,873,13.31,2025-12-05T07:14:15
7.34,47.94,0,873,13.31,2025-12-05T07:14:26
